Cell_ID,Nucleus_Area_Total,Cytoplasm_Area,Area_Ratio,Source_File,Group
1,592,5397,0.109690569,AX4_DAPI_E10_20181011_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,478,5109,0.093560384,AX4_DAPI_E10_20181011_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,608,5866,0.103648142,AX4_DAPI_E10_20181011_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,550,3203,0.171714018,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
2,581,6760,0.085946746,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
3,782,5137,0.152228927,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
4,541,4014,0.134778276,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
5,456,2428,0.187808896,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
6,364,9119,0.039916658,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
7,373,5761,0.064745704,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
8,338,3822,0.088435374,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
9,588,4345,0.135327963,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
10,327,4497,0.072715143,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
11,324,5218,0.062092756,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
12,468,11643,0.040195826,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
13,267,3413,0.078230296,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
14,764,6408,0.119225968,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
15,311,5798,0.053639186,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
16,404,4191,0.096397041,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
17,377,5017,0.075144509,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
18,514,3819,0.134590207,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
19,231,2210,0.104524887,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
20,215,2504,0.08586262,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
21,312,3768,0.082802548,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
22,176,3050,0.057704918,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
23,205,2594,0.079028527,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
24,348,11339,0.030690537,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
25,170,1528,0.111256545,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
26,171,2071,0.082568807,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
27,333,7087,0.046987442,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
28,364,4997,0.072843706,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
29,429,7846,0.054677543,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
30,445,8060,0.055210918,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
31,162,2717,0.059624586,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
32,166,2523,0.065794689,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
33,316,23047,0.013711112,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
34,156,1138,0.137082601,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
35,164,1409,0.116394606,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
36,250,2807,0.089063057,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
37,290,6531,0.044403614,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
38,275,2056,0.133754864,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
39,137,6163,0.022229434,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
40,145,2287,0.063401836,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
41,280,5407,0.051784724,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
42,148,5129,0.028855527,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
43,144,1832,0.07860262,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
44,393,2527,0.15552038,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
45,278,2332,0.119210978,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
46,126,3915,0.032183908,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
47,127,2954,0.042992552,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
48,247,8095,0.030512662,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
49,124,2762,0.044895004,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
50,231,2610,0.088505747,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
51,122,998,0.122244489,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
52,146,2007,0.072745391,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
53,128,1803,0.07099279,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
54,124,7028,0.017643711,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
55,129,2094,0.061604585,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
56,298,5905,0.050465707,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
57,106,7957,0.013321604,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
58,109,1867,0.058382432,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
59,228,1947,0.117103236,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
60,112,2931,0.038212214,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
61,118,1032,0.114341085,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
62,221,1784,0.123878924,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
63,100,948,0.105485232,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
64,108,2040,0.052941176,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
65,161,1815,0.088705234,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
66,115,2777,0.041411595,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
67,246,2463,0.099878197,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
68,195,1639,0.118974985,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
69,110,3688,0.029826464,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
70,106,1704,0.062206573,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
71,81,4722,0.017153748,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
72,95,1301,0.073020753,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
73,95,9671,0.009823183,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
74,100,2881,0.03471017,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
75,94,1393,0.067480258,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
76,117,5612,0.020848182,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
77,164,1083,0.15143121,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
78,114,5085,0.022418879,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
79,127,897,0.141583055,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
80,66,1821,0.036243822,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
81,57,6030,0.009452736,AX4_DAPI_E12_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
1,286,2226,0.128481581,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
2,254,1983,0.128088754,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
3,219,1762,0.124290579,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
4,228,2078,0.109720885,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
5,204,1462,0.139534884,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
6,243,2239,0.108530594,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
7,351,2526,0.138954869,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
8,162,1947,0.083204931,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
9,160,1939,0.082516761,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
10,299,2363,0.126534067,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
11,175,1981,0.088339223,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
12,192,2069,0.092798453,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
13,151,1927,0.078360145,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
14,212,1513,0.140118969,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
15,136,1883,0.072225173,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
16,359,3018,0.118952949,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
17,127,1845,0.068834688,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
18,178,2053,0.086702387,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
19,93,1361,0.068332109,AX4_DAPI_E13_20190127_nuc_cyto_area_ratio_FINAL.csv,AX4
1,1199,8693,0.137927068,AX4_DAPI_E1_2018_02_20_nuc_cyto_area_ratio_FINAL.csv,AX4
2,962,11288,0.085223246,AX4_DAPI_E1_2018_02_20_nuc_cyto_area_ratio_FINAL.csv,AX4
3,925,8327,0.111084424,AX4_DAPI_E1_2018_02_20_nuc_cyto_area_ratio_FINAL.csv,AX4
4,846,7616,0.111081933,AX4_DAPI_E1_2018_02_20_nuc_cyto_area_ratio_FINAL.csv,AX4
5,766,10875,0.070436782,AX4_DAPI_E1_2018_02_20_nuc_cyto_area_ratio_FINAL.csv,AX4
1,404,3897,0.103669489,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
2,241,3843,0.062711423,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
3,375,2848,0.131671348,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
4,264,4274,0.061768835,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
5,449,3753,0.119637623,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
6,213,5442,0.039140022,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
7,382,4438,0.086074808,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
8,415,3118,0.13309814,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
9,388,2965,0.130860034,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
10,312,3492,0.089347079,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
11,154,10021,0.015367728,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
12,166,2366,0.070160609,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
13,187,1157,0.161624892,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
14,358,3018,0.118621604,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
15,231,3282,0.070383912,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
16,157,1606,0.097758406,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
17,204,2482,0.082191781,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
18,135,2678,0.050410754,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
19,239,2341,0.102093123,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
20,252,2081,0.121095627,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
21,135,1137,0.118733509,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
22,288,3989,0.072198546,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
23,140,1508,0.092838196,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
24,138,1953,0.070660522,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
25,132,1582,0.083438685,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
26,245,2657,0.092209259,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
27,448,3927,0.114081996,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
28,134,1585,0.084542587,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
29,265,3457,0.07665606,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
30,131,7625,0.017180328,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
31,255,1920,0.1328125,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
32,148,3018,0.049039099,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
33,116,2509,0.046233559,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
34,125,1077,0.116063138,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
35,266,1952,0.136270492,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
36,252,1490,0.169127517,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
37,130,1643,0.079123554,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
38,123,2184,0.056318681,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
39,117,980,0.119387755,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
40,249,1766,0.140996602,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
41,118,2059,0.057309373,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
42,115,1505,0.07641196,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
43,106,913,0.116100767,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
44,228,1940,0.117525773,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
45,101,1904,0.053046218,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
46,115,1701,0.06760729,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
47,113,1125,0.100444444,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
48,197,2389,0.082461281,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
49,113,2055,0.054987835,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
50,109,1092,0.09981685,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
51,203,1966,0.103255341,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
52,186,3453,0.053866203,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
53,200,1618,0.123609394,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
54,106,980,0.108163265,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
55,102,1459,0.069910898,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
56,106,620,0.170967742,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
57,127,893,0.142217245,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
58,108,3764,0.02869288,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
59,102,1737,0.058721934,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
60,111,1457,0.07618394,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
61,203,2152,0.094330855,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
62,118,1402,0.084165478,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
63,96,900,0.106666667,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
64,100,1220,0.081967213,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
65,117,919,0.127312296,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
66,188,1839,0.102229473,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
67,94,3987,0.023576624,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
68,79,2259,0.034971226,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
69,100,1359,0.073583517,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
70,101,1876,0.053837953,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
71,74,1702,0.043478261,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
72,100,2317,0.043159258,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
73,105,1291,0.081332301,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
74,210,1842,0.114006515,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
75,89,1448,0.061464088,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
76,96,1201,0.079933389,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
77,75,453,0.165562914,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
78,99,996,0.09939759,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
79,78,742,0.105121294,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
80,96,1241,0.07735697,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
81,103,1429,0.072078376,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
82,88,1255,0.070119522,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
83,104,1205,0.086307054,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
84,176,1633,0.107777097,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
85,115,1323,0.086923658,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
86,222,5738,0.038689439,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
87,88,1074,0.081936685,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
88,94,1149,0.08181027,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
89,86,820,0.104878049,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
90,91,718,0.126740947,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
91,126,1163,0.108340499,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
92,194,1928,0.100622407,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
93,77,1561,0.049327354,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
94,81,1032,0.078488372,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
95,95,957,0.099268548,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
96,143,2306,0.062012142,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
97,95,1373,0.069191551,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
98,148,1980,0.074747475,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
99,175,2113,0.082820634,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
100,91,1163,0.078245916,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
101,140,1306,0.10719755,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
102,87,3542,0.024562394,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
103,69,1163,0.059329321,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
104,75,1590,0.047169811,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
105,72,737,0.097693351,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
106,65,1450,0.044827586,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
107,74,1943,0.038085435,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
108,66,1441,0.045801527,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
109,68,507,0.134122288,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
110,211,1568,0.134566327,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
111,71,6615,0.010733182,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
112,55,935,0.058823529,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
113,59,2225,0.026516854,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
114,67,1890,0.035449735,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
115,66,876,0.075342466,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
116,62,848,0.073113208,AX4_DAPI_E21_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
