Cell_ID,Nucleus_Area_Total,Cytoplasm_Area,Area_Ratio,Source_File,Group
19,836,10367,0.080640494,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,806,2552,0.315830721,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,1541,2519,0.611750695,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,1646,3764,0.437300744,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,824,5398,0.152649129,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,765,9483,0.080670674,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,725,7562,0.095874107,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,772,8155,0.094665849,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,774,7887,0.098136173,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,1301,9535,0.136444678,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,876,11961,0.073238024,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,735,5127,0.143358689,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,839,10965,0.076516188,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,1592,4127,0.385752362,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,827,6993,0.118261118,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,707,10126,0.069820265,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,736,7358,0.100027181,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,1519,2079,0.730639731,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,764,5272,0.14491654,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,794,4750,0.167157895,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,1322,12884,0.102607886,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,714,9317,0.07663411,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,698,9717,0.07183287,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,771,15479,0.049809419,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,721,8650,0.083352601,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,708,11359,0.06232943,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,702,6037,0.116282922,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,662,7744,0.085485537,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,634,6675,0.094981273,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,701,4000,0.17525,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,688,7340,0.09373297,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,753,2838,0.265327696,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,791,2265,0.349227373,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,670,4706,0.142371441,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,670,12879,0.052022673,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,682,7887,0.086471409,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,673,9680,0.069524793,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,1150,3879,0.296468162,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,682,8796,0.077535243,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,724,4911,0.14742415,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,607,7771,0.078110925,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,631,2282,0.276511832,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,612,9915,0.06172466,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,589,3809,0.154633762,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,1176,10480,0.11221374,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,688,5138,0.133904243,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,625,7357,0.084953106,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,600,9960,0.060240964,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,903,11019,0.08194936,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,429,2392,0.179347826,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,594,3118,0.190506735,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,527,2576,0.204580745,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,539,4491,0.120017813,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,401,2457,0.163207163,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,470,4107,0.114438763,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,401,3118,0.128608082,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
75,390,4618,0.084452144,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
76,669,10050,0.066567164,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
77,535,5301,0.100924354,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
78,210,5246,0.040030499,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
79,327,4983,0.065623119,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
80,173,3069,0.056370153,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
81,77,2971,0.0259172,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
82,73,1369,0.053323594,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,2628,27731,0.094767589,DnmA_E16_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,4568,29698,0.153815072,DnmA_E18_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,3476,29305,0.118614571,DnmA_E19_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,1204,10611,0.113467157,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1034,7839,0.13190458,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,1007,8742,0.115191032,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,243,1453,0.167240193,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,935,9225,0.101355014,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,306,1862,0.16433942,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,288,2002,0.143856144,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,199,933,0.213290461,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,748,4860,0.153909465,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,637,5525,0.115294118,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,509,2927,0.173898189,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,976,7783,0.125401516,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,156,1607,0.097075296,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,322,1227,0.262428688,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,1145,9219,0.124200022,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,302,3439,0.087816226,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,148,1201,0.123230641,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,533,4448,0.119829137,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,412,2411,0.170883451,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,482,4233,0.113867234,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,143,1484,0.096361186,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,300,2427,0.123609394,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,1642,11441,0.143518923,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,556,3644,0.152579583,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,154,1523,0.101116218,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,210,2050,0.102439024,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,142,1642,0.086479903,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,137,1317,0.104024298,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,171,839,0.203814064,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,131,1311,0.099923722,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,340,4174,0.081456636,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,191,1450,0.131724138,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,251,1886,0.133085896,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,308,3560,0.086516854,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,603,3991,0.151089952,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,130,1095,0.118721461,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,387,4091,0.094597898,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,294,4214,0.069767442,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,118,850,0.138823529,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,116,828,0.140096618,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,181,2760,0.06557971,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,190,1617,0.117501546,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,399,4998,0.079831933,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,117,732,0.159836066,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,417,4051,0.102937546,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,206,2892,0.071230982,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,90,776,0.115979381,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,199,1781,0.11173498,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,69,647,0.106646059,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,62,1015,0.061083744,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,52,1724,0.030162413,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,51,947,0.053854277,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,52,1066,0.048780488,DnmA_E1_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,3170,29043,0.109148504,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,385,2125,0.181176471,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,578,4021,0.143745337,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,513,3037,0.168916694,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,1264,8623,0.146584715,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,1206,3304,0.365012107,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,477,2694,0.177060134,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,466,11922,0.039087401,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,843,3614,0.233259546,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,403,4854,0.08302431,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,347,2868,0.120990237,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,360,4619,0.077938948,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,367,3007,0.122048553,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,348,3831,0.090837901,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,316,4721,0.066934971,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,326,3732,0.087352626,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,842,9853,0.085456206,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,336,3006,0.111776447,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,951,7042,0.135046862,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,287,686,0.418367347,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,1985,17581,0.112905978,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,592,5451,0.108603926,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,583,6924,0.084199884,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,296,6070,0.048764415,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,1008,18330,0.054991817,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,475,10453,0.0454415,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,258,2776,0.092939481,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,294,5838,0.050359712,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,315,4600,0.068478261,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,207,984,0.210365854,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,257,2838,0.09055673,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,223,2991,0.074557004,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,172,3806,0.045191802,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,53,2670,0.019850187,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,67,3200,0.0209375,DnmA_E20_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,2105,3688,0.570770065,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,2628,11518,0.228164612,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,2020,4564,0.442594216,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,5212,19004,0.274258051,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,1983,10419,0.190325367,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,1236,9645,0.1281493,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,2593,11517,0.225145437,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,1654,9483,0.174417378,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,731,5902,0.12385632,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,694,3051,0.227466404,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,459,1979,0.231935321,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,716,6140,0.116612378,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,1024,7874,0.13004826,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,411,2497,0.164597517,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,876,8075,0.108482972,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,386,2133,0.180965776,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,381,1720,0.221511628,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,364,3591,0.101364522,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,303,2526,0.119952494,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,650,7727,0.084120616,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,806,4698,0.171562367,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,499,5598,0.089138978,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,358,6675,0.053632959,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,400,3967,0.100831863,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,288,3542,0.081309994,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,870,8217,0.105878058,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,709,4546,0.155961285,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,281,3846,0.073062923,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,494,2774,0.178082192,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,405,4202,0.096382675,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,478,3543,0.134913915,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,551,5235,0.105253104,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,470,3865,0.12160414,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,791,4409,0.179405761,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,269,4487,0.059950969,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,326,2756,0.118287373,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,479,7912,0.06054095,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,375,6153,0.06094588,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,448,2408,0.186046512,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,166,3873,0.042860831,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,186,1856,0.100215517,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,356,4682,0.076035882,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,238,2299,0.103523271,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,209,1882,0.111052072,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,175,601,0.291181364,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,434,4391,0.098838533,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,526,3807,0.138166535,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,569,5601,0.101589002,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,270,3023,0.08931525,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,174,1675,0.103880597,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,176,12821,0.013727478,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,263,2512,0.104697452,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,224,2567,0.087261395,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,161,2688,0.059895833,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,307,730,0.420547945,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,292,3378,0.086441681,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,276,5014,0.055045872,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,265,2722,0.097354886,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,140,1774,0.0789177,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,141,5694,0.024762908,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,127,488,0.260245902,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,216,1364,0.158357771,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,239,3901,0.061266342,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,123,3069,0.040078201,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,253,3519,0.071895425,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,132,228,0.578947368,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,256,1107,0.231255646,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,135,1825,0.073972603,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,203,4209,0.048229983,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,131,335,0.391044776,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,235,3802,0.061809574,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,115,354,0.324858757,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,120,862,0.139211137,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,120,1044,0.114942529,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
75,118,1110,0.106306306,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
76,122,1159,0.105263158,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
77,295,4941,0.059704513,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
78,105,2182,0.04812099,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
79,216,2201,0.09813721,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
80,113,873,0.129438717,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
81,192,2267,0.084693427,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
82,178,6205,0.028686543,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
83,215,3048,0.070538058,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
84,95,1808,0.052544248,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
85,102,1427,0.071478626,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
86,111,524,0.211832061,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
87,193,1947,0.099126862,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
88,77,394,0.195431472,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
89,95,1545,0.061488673,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
90,79,816,0.096813725,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
91,94,1357,0.06927045,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
92,80,1616,0.04950495,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
93,149,2904,0.05130854,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
94,97,997,0.097291876,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
95,175,3127,0.055964183,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
96,176,6480,0.027160494,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
97,109,556,0.196043165,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
98,96,2838,0.033826638,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
99,189,1499,0.126084056,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
100,88,479,0.183716075,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
101,92,997,0.09227683,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
102,83,1188,0.06986532,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
103,105,516,0.203488372,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
104,63,666,0.094594595,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
105,62,2377,0.026083298,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
106,64,802,0.079800499,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
107,58,1070,0.054205607,DnmA_E22_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,1579,6740,0.234272997,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1032,3721,0.2773448,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,1040,2826,0.368011323,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
