Cell_ID,Nucleus_Area_Total,Cytoplasm_Area,Area_Ratio,Source_File,Group
4,522,2987,0.174757282,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,723,2926,0.24709501,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,369,1988,0.185613682,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,738,6187,0.119282366,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,575,3114,0.184649968,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,488,2935,0.166269165,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,371,2049,0.181063934,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,401,2352,0.170493197,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,280,1895,0.147757256,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,477,4482,0.106425703,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,246,2089,0.117759694,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,412,2599,0.158522509,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,260,2472,0.105177994,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,271,2596,0.104391371,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,205,2854,0.071829012,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,396,3051,0.12979351,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,212,1508,0.140583554,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,203,2316,0.087651123,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,193,1011,0.190900099,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,232,1784,0.130044843,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,189,1430,0.132167832,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,207,1970,0.105076142,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,202,2394,0.084377611,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,217,2066,0.105033882,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,205,2818,0.072746629,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,195,1669,0.116836429,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,199,2259,0.088092076,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,177,1278,0.138497653,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,359,2391,0.150146382,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,342,2573,0.132918772,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,169,1061,0.159283695,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,183,1520,0.120394737,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,164,2016,0.081349206,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,166,1223,0.135731807,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,182,1547,0.117647059,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,160,1425,0.112280702,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,152,1316,0.11550152,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,158,1240,0.127419355,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,311,1875,0.165866667,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,148,734,0.201634877,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,159,2034,0.078171091,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,172,1088,0.158088235,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,160,1826,0.08762322,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,149,1721,0.086577571,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,156,1746,0.089347079,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,152,939,0.161874334,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,170,1460,0.116438356,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,144,1137,0.126649077,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,288,1914,0.150470219,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,141,1331,0.105935387,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,153,847,0.180637544,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,135,705,0.191489362,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,229,2484,0.092190016,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,125,1244,0.100482315,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,136,1159,0.117342537,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,223,1995,0.111779449,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,127,1108,0.114620939,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,247,4165,0.059303721,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,120,1517,0.079103494,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,122,1515,0.080528053,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,116,1544,0.075129534,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,116,1180,0.098305085,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,113,850,0.132941176,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,109,1389,0.078473722,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,104,1154,0.090121317,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,88,966,0.091097308,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,91,909,0.100110011,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,99,750,0.132,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,81,729,0.111111111,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,85,782,0.108695652,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,63,1200,0.0525,DnmA_E23_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,2415,5058,0.477461447,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1056,2917,0.36201577,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,1031,4019,0.256531475,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,509,3053,0.166721258,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,400,2817,0.14199503,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,344,2708,0.127031019,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,387,2824,0.13703966,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,355,2407,0.147486498,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,303,2627,0.115340693,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,305,2635,0.115749526,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,300,2622,0.114416476,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,139,1286,0.108087092,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,269,2553,0.105366236,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,262,2536,0.103312303,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,245,2509,0.097648466,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,248,2530,0.098023715,DnmA_E2_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,4018,26617,0.150956156,DnmA_E4_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,2201,11979,0.183738209,DnmA_E5_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1255,6038,0.207850282,DnmA_E5_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,1753,20003,0.087636854,DnmA_E5_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,219,4401,0.049761418,DnmA_E5_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,1490,4324,0.344588344,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1702,5926,0.28720891,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,1102,2648,0.416163142,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,5082,14449,0.351719842,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,860,2656,0.323795181,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,632,2300,0.274782609,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,816,2270,0.359471366,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,745,2432,0.306332237,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,474,917,0.516902944,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,743,2136,0.347846442,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,460,1439,0.319666435,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,1069,2920,0.36609589,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,287,1676,0.17124105,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,368,1801,0.204330927,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,297,922,0.322125813,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,573,2593,0.22097956,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,283,1126,0.251332149,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,518,1949,0.265777322,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,451,2608,0.172929448,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,378,1526,0.247706422,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,337,1566,0.215197957,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,354,1291,0.274206042,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,211,999,0.211211211,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,288,1116,0.258064516,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,441,1908,0.231132075,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,434,3076,0.141092328,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,202,1493,0.135298058,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,359,1438,0.249652295,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,271,789,0.34347275,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,215,1042,0.206333973,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,252,1330,0.189473684,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,309,799,0.386733417,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,637,2400,0.265416667,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,170,448,0.379464286,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,292,1137,0.256816183,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,175,985,0.177664975,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,368,1091,0.337305225,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,170,1277,0.133124511,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,227,647,0.350850077,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,421,1844,0.228308026,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,124,562,0.220640569,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,129,1469,0.08781484,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,352,1495,0.235451505,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,135,598,0.225752508,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,239,790,0.302531646,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,100,463,0.215982721,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,186,1308,0.142201835,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,108,364,0.296703297,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,503,3681,0.13664765,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,101,345,0.292753623,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,109,702,0.155270655,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,103,1208,0.085264901,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,114,924,0.123376623,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,96,402,0.23880597,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,239,979,0.24412666,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,394,2092,0.18833652,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,100,555,0.18018018,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,87,580,0.15,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,87,1138,0.076449912,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,84,364,0.230769231,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,81,793,0.102143758,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,90,418,0.215311005,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,80,527,0.151802657,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,146,781,0.186939821,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,83,397,0.20906801,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,83,889,0.09336333,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,73,298,0.244966443,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,72,1137,0.063324538,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,71,743,0.095558546,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,65,840,0.077380952,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,66,548,0.120437956,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,76,537,0.141527002,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,64,398,0.16080402,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,62,2253,0.027518864,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
75,76,599,0.12687813,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
76,59,249,0.236947791,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
77,63,877,0.071835804,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
78,60,351,0.170940171,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
79,62,341,0.181818182,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
80,57,1128,0.050531915,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
81,58,448,0.129464286,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
82,75,907,0.082690187,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
83,62,1062,0.058380414,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
84,60,136,0.441176471,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
85,58,918,0.063180828,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
86,55,1391,0.039539899,DnmA_E6_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,714,7161,0.099706745,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1004,4342,0.231229848,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,611,3681,0.165987503,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,538,4642,0.11589832,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,752,4560,0.164912281,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,473,1644,0.287712895,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,560,3708,0.151024811,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,466,4068,0.114552606,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,520,4468,0.116383169,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,477,3771,0.126491647,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,481,3771,0.127552373,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,495,2062,0.240058196,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,460,3730,0.123324397,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,456,1496,0.304812834,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,453,1273,0.355852317,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,453,2337,0.193838254,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,731,4662,0.156799657,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,421,2446,0.172117743,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,415,5955,0.069689337,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,494,3137,0.157475295,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,394,3908,0.100818833,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,737,4995,0.147547548,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,398,3925,0.101401274,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,462,4237,0.109039415,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,351,3801,0.09234412,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,386,3908,0.09877175,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,380,5747,0.066121455,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,376,4761,0.078975005,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,380,3183,0.119384229,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,401,3938,0.101828339,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,377,2512,0.150079618,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,1008,5264,0.191489362,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,333,3150,0.105714286,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,401,2512,0.159633758,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,344,4104,0.083820663,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,681,4530,0.150331126,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,378,1137,0.332453826,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,377,3878,0.097215059,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,351,1191,0.294710327,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,654,3911,0.16722066,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,361,820,0.440243902,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,342,3810,0.08976378,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,292,3840,0.076041667,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,303,3261,0.092916283,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,358,1914,0.187042842,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,679,4139,0.164049287,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,310,2714,0.11422255,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,581,2983,0.194770365,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,551,7298,0.075500137,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,586,4704,0.12457483,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,378,3921,0.096403979,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,321,1345,0.23866171,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,281,963,0.291796469,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,315,5019,0.062761506,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,275,4008,0.068612774,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,513,4152,0.123554913,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,254,2339,0.108593416,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,593,4875,0.121641026,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,269,3316,0.081121834,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,524,3881,0.135016748,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,292,5087,0.057401219,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,556,4965,0.111983887,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,290,2753,0.105339629,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,275,2207,0.124603534,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,281,2807,0.100106876,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,264,3985,0.066248432,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,443,3367,0.131571132,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,264,3652,0.072289157,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,285,3650,0.078082192,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,281,3632,0.077367841,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,238,2987,0.079678607,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,243,4329,0.056133056,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,246,2321,0.105988798,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,247,3132,0.078863346,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
75,246,2958,0.0831643,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
76,208,1802,0.115427303,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
77,241,956,0.25209205,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
78,231,1084,0.213099631,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
79,205,1988,0.103118712,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
80,201,1354,0.14844904,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
81,185,2035,0.090909091,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
82,197,3961,0.049734915,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
83,206,2327,0.088525999,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
84,353,2726,0.129493764,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
85,242,3134,0.077217613,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
86,182,3569,0.050994676,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
87,171,3209,0.053287629,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
88,137,608,0.225328947,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
89,162,3630,0.044628099,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
90,246,4736,0.051942568,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
91,64,881,0.072644722,DnmA_E8_nuc_cyto_area_ratio_FINAL.csv,DnmA
