Secondary Structure,Number of residues         ( PDB ID:1g55),Percentage                                         ( PDB ID: 1g55),Number of residues        ( PDB ID:4h0n),Percentage                                                       ( PDB ID: 4h0n),Number of residues        ( PDB ID:3qv2),Percentage                                       ( PDB ID: 3qv2),,,,,,,,,
?-helix ,101 residues,29.45%,94 residues,26.47%,83 residues,25.38%,,,,,,,,,
Parallel ?-strand ,30 residues,8.75%,27 residues,7.61%,26 residues,7.95%,,,,,,,,,
Antiparallel ?-strand,21 residues,6.12%,22 residues,6.20%,16 residues,4.90%,,,,,,,,,
310-helix ,20 residues,5.83%,18 residues,5.07%,29 residues,8.87%,,,,,,,,,
?-helix,0 residues,0.00%,0 residues,0.00%,0 residues,0.00%,,,,,,,,,
Turns,38 residues,11.07%,50 residues,14.08%,42 residues,12.84%,,,,,,,,,
Unstructured,133 residues,38.78%,144 residues,40.57%,131 residues,40.06%,,,,,,,,,
,,,,,,,,,,,,,,,
svl>  run 'pro_secondary_struct.svl',,,,,,,,,,,,,,,
"Chain 1G55.A TRANSFERASE, 343 amino acid residues",,,,,,,,,,,,,,,
           none  133 residues  38.78%,,,,,,,,,,,,,,,
         strand   30 residues   8.75%,,,,,,,,,,,,,,,
         3-turn   29 residues   8.45%,,,,,,,,,,,,,,,
         4-turn    3 residues   0.87%,,,,,,,,,,,,,,,
         5-turn    6 residues   1.75%,,,,,,,,,,,,,,,
3-10-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
  pi-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     3-10-helix   20 residues   5.83%,,,,,,,,,,,,,,,
          helix  101 residues  29.45%,,,,,,,,,,,,,,,
       pi-helix    0 residues   0.00%,,,,,,,,,,,,,,,
    anti-strand   21 residues   6.12%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Chain 3QV2.A 5-cytosine DNA methyltransferase, 327 amino acid residues",,,,,,,,,,,,,,,
           none  131 residues  40.06%,,,,,,,,,,,,,,,
         strand   26 residues   7.95%,,,,,,,,,,,,,,,
         3-turn   20 residues   6.12%,,,,,,,,,,,,,,,
         4-turn   12 residues   3.67%,,,,,,,,,,,,,,,
         5-turn   10 residues   3.06%,,,,,,,,,,,,,,,
3-10-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
  pi-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     3-10-helix   29 residues   8.87%,,,,,,,,,,,,,,,
          helix   83 residues  25.38%,,,,,,,,,,,,,,,
       pi-helix    0 residues   0.00%,,,,,,,,,,,,,,,
    anti-strand   16 residues   4.89%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
svl> run 'pro_secondary_struct.svl',,,,,,,,,,,,,,,
"Chain 4H0N.A TRANSFERASE, 355 amino acid residues",,,,,,,,,,,,,,,
           none  144 residues  40.56%,,,,,,,,,,,,,,,
         strand   27 residues   7.605%,,,,,,,,,,,,,,,
         3-turn   30 residues   8.45%,,,,,,,,,,,,,,,
         4-turn    6 residues   1.69%,,,,,,,,,,,,,,,
         5-turn   14 residues   3.94%,,,,,,,,,,,,,,,
3-10-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
  pi-helix-left    0 residues   0.00%,,,,,,,,,,,,,,,
     3-10-helix   18 residues   5.07%,,,,,,,,,,,,,,,
          helix   94 residues 26.47%,,,,,,,,,,,,,,,
       pi-helix    0 residues   0.00%,,,,,,,,,,,,,,,
    anti-strand   22 residues   6.20%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
